coin,timestamp,price,volume
BUSD,2022-04-05 06:00:00+00:00,0.9998,14353029.5752
BUSD,2022-04-05 07:00:00+00:00,0.9998,20174680.0656
BUSD,2022-04-05 08:00:00+00:00,0.9998,25894159.6935
BUSD,2022-04-05 09:00:00+00:00,0.9999,63195192.0057
BUSD,2022-04-05 10:00:00+00:00,0.9998,43298984.0977
BUSD,2022-04-05 11:00:00+00:00,0.9999,30193528.4275
BUSD,2022-04-05 12:00:00+00:00,0.9999,28575863.8328
BUSD,2022-04-05 13:00:00+00:00,0.9998,34588007.3068
BUSD,2022-04-05 14:00:00+00:00,0.9998,41152912.8772
BUSD,2022-04-05 15:00:00+00:00,0.9999,32249239.0358
BUSD,2022-04-05 16:00:00+00:00,0.9999,40560955.2954
BUSD,2022-04-05 17:00:00+00:00,0.9998,36781898.3883
BUSD,2022-04-05 18:00:00+00:00,0.9999,17049327.6361
BUSD,2022-04-05 19:00:00+00:00,0.9998,28257912.5634
BUSD,2022-04-05 20:00:00+00:00,0.9999,20347829.2095
BUSD,2022-04-05 21:00:00+00:00,0.9998,19299702.9197
BUSD,2022-04-05 22:00:00+00:00,0.9998,9744240.4498
BUSD,2022-04-05 23:00:00+00:00,0.9998,13236889.4974
BUSD,2022-04-06 00:00:00+00:00,0.9998,85533292.6589
BUSD,2022-04-06 01:00:00+00:00,0.9998,22970817.7804
BUSD,2022-04-06 02:00:00+00:00,0.9998,14746059.8053
BUSD,2022-04-06 03:00:00+00:00,0.9997,14729532.9165
BUSD,2022-04-06 04:00:00+00:00,0.9998,18576935.5768
BUSD,2022-04-06 05:00:00+00:00,0.9997,18685714.2845
BUSD,2022-04-06 06:00:00+00:00,0.9998,35837395.9185
BUSD,2022-04-06 07:00:00+00:00,0.9997,24813315.1769
BUSD,2022-04-06 08:00:00+00:00,0.9998,45440037.4042
BUSD,2022-04-06 09:00:00+00:00,0.9998,28349328.897
BUSD,2022-04-06 10:00:00+00:00,0.9998,33911559.9527
BUSD,2022-04-06 11:00:00+00:00,0.9997,46883065.2453
BUSD,2022-04-06 12:00:00+00:00,0.9997,40220094.4064
BUSD,2022-04-06 13:00:00+00:00,0.9997,52075962.8503
BUSD,2022-04-06 14:00:00+00:00,0.9998,106976110.4031
BUSD,2022-04-06 15:00:00+00:00,0.9999,101546813.8251
BUSD,2022-04-06 16:00:00+00:00,0.9999,57494500.9713
BUSD,2022-04-06 17:00:00+00:00,1.0,80816002.4279
BUSD,2022-04-06 18:00:00+00:00,1.0,36977907.2258
BUSD,2022-04-06 19:00:00+00:00,0.9999,53803135.4939
BUSD,2022-04-06 20:00:00+00:00,0.9999,11512248.7077
BUSD,2022-04-06 21:00:00+00:00,1.0,10606841.2748
BUSD,2022-04-06 22:00:00+00:00,0.9999,24502737.6196
BUSD,2022-04-06 23:00:00+00:00,0.9999,23228181.1256
BUSD,2022-04-07 00:00:00+00:00,0.9999,27451730.4222
BUSD,2022-04-07 01:00:00+00:00,0.9999,32782656.7073
BUSD,2022-04-07 02:00:00+00:00,1.0,27135917.2831
BUSD,2022-04-07 03:00:00+00:00,0.9999,16660430.4757
BUSD,2022-04-07 04:00:00+00:00,1.0,15373040.092
BUSD,2022-04-07 05:00:00+00:00,1.0,14371594.0651
BUSD,2022-04-07 06:00:00+00:00,0.9999,13973142.8591
BUSD,2022-04-07 07:00:00+00:00,0.9999,19156042.06
BUSD,2022-04-07 08:00:00+00:00,1.0,18524827.6848
BUSD,2022-04-07 09:00:00+00:00,1.0,19310803.1504
BUSD,2022-04-07 10:00:00+00:00,0.9999,12129892.4759
BUSD,2022-04-07 11:00:00+00:00,0.9999,22418911.6609
BUSD,2022-04-07 12:00:00+00:00,1.0,22272264.2453
BUSD,2022-04-07 13:00:00+00:00,1.0,31514528.7267
BUSD,2022-04-07 14:00:00+00:00,0.9999,21774795.0289
BUSD,2022-04-07 15:00:00+00:00,0.9999,27788625.8255
BUSD,2022-04-07 16:00:00+00:00,1.0,25370227.5149
BUSD,2022-04-07 17:00:00+00:00,0.9999,47010885.0967
BUSD,2022-04-07 18:00:00+00:00,0.9999,13475251.4599
BUSD,2022-04-07 19:00:00+00:00,0.9999,10510816.6682
BUSD,2022-04-07 20:00:00+00:00,0.9999,8282735.2603
BUSD,2022-04-07 21:00:00+00:00,1.0,11698835.7389
BUSD,2022-04-07 22:00:00+00:00,0.9999,6525773.1237
BUSD,2022-04-07 23:00:00+00:00,0.9999,12600464.653
BUSD,2022-04-08 00:00:00+00:00,0.9999,19612857.2562
BUSD,2022-04-08 01:00:00+00:00,0.9999,15632171.1913
BUSD,2022-04-08 02:00:00+00:00,1.0,16150792.8722
BUSD,2022-04-08 03:00:00+00:00,1.0,20888458.9153
BUSD,2022-04-08 04:00:00+00:00,0.9999,20352616.551
BUSD,2022-04-08 05:00:00+00:00,0.9999,18553097.7715
BUSD,2022-04-08 06:00:00+00:00,1.0,14276893.5403
BUSD,2022-04-08 07:00:00+00:00,0.9999,35302629.5459
BUSD,2022-04-08 08:00:00+00:00,0.9998,20767391.5348
BUSD,2022-04-08 09:00:00+00:00,0.9998,15566966.05
BUSD,2022-04-08 10:00:00+00:00,0.9999,16512788.8251
BUSD,2022-04-08 11:00:00+00:00,0.9999,25422876.8777
BUSD,2022-04-08 12:00:00+00:00,0.9998,21813941.5818
BUSD,2022-04-08 13:00:00+00:00,0.9998,23707489.4333
BUSD,2022-04-08 14:00:00+00:00,0.9998,25177504.1758
BUSD,2022-04-08 15:00:00+00:00,0.9997,65490850.434
BUSD,2022-04-08 16:00:00+00:00,0.9998,23907868.9083
BUSD,2022-04-08 17:00:00+00:00,0.9998,31373574.198
BUSD,2022-04-08 18:00:00+00:00,0.9997,23558883.6773
BUSD,2022-04-08 19:00:00+00:00,0.9998,24036752.8759
BUSD,2022-04-08 20:00:00+00:00,0.9997,19706694.4675
BUSD,2022-04-08 21:00:00+00:00,0.9998,32512059.1981
BUSD,2022-04-08 22:00:00+00:00,0.9998,14660507.6394
BUSD,2022-04-08 23:00:00+00:00,0.9998,15766458.4871
BUSD,2022-04-09 00:00:00+00:00,0.9998,17652099.8515
BUSD,2022-04-09 01:00:00+00:00,0.9999,7766562.3796
BUSD,2022-04-09 02:00:00+00:00,0.9998,10132416.7892
BUSD,2022-04-09 03:00:00+00:00,0.9998,15655927.2275
BUSD,2022-04-09 04:00:00+00:00,0.9998,13826991.455
BUSD,2022-04-09 05:00:00+00:00,0.9998,16398570.7147
BUSD,2022-04-09 06:00:00+00:00,0.9999,7579060.5864
BUSD,2022-04-09 07:00:00+00:00,0.9998,11208144.5585
BUSD,2022-04-09 08:00:00+00:00,0.9999,10817105.6143
BUSD,2022-04-09 09:00:00+00:00,0.9998,6365793.2164
BUSD,2022-04-09 10:00:00+00:00,0.9998,7455366.1605
BUSD,2022-04-09 11:00:00+00:00,0.9998,20875976.208
BUSD,2022-04-09 12:00:00+00:00,0.9999,10293486.4773
BUSD,2022-04-09 13:00:00+00:00,0.9999,11966495.5735
BUSD,2022-04-09 14:00:00+00:00,0.9998,13848472.3558
BUSD,2022-04-09 15:00:00+00:00,0.9999,12984762.163
BUSD,2022-04-09 16:00:00+00:00,0.9998,47616218.4692
BUSD,2022-04-09 17:00:00+00:00,0.9997,8216579.3166
BUSD,2022-04-09 18:00:00+00:00,0.9997,9644579.0451
BUSD,2022-04-09 19:00:00+00:00,0.9997,4968074.9237
BUSD,2022-04-09 20:00:00+00:00,0.9997,9711962.1005
BUSD,2022-04-09 21:00:00+00:00,0.9997,10574048.7256
BUSD,2022-04-09 22:00:00+00:00,0.9998,11280294.0555
BUSD,2022-04-09 23:00:00+00:00,0.9997,12813341.3913
BUSD,2022-04-10 00:00:00+00:00,0.9996,72549664.8414
BUSD,2022-04-10 01:00:00+00:00,0.9997,15124424.2942
BUSD,2022-04-10 02:00:00+00:00,0.9996,19314385.5988
BUSD,2022-04-10 03:00:00+00:00,0.9996,11483003.9234
BUSD,2022-04-10 04:00:00+00:00,0.9997,14487556.7336
BUSD,2022-04-10 05:00:00+00:00,0.9996,9110839.5306
BUSD,2022-04-10 06:00:00+00:00,0.9996,7419657.6425
BUSD,2022-04-10 07:00:00+00:00,0.9996,10581164.8474
BUSD,2022-04-10 08:00:00+00:00,0.9997,10114572.2093
BUSD,2022-04-10 09:00:00+00:00,0.9997,10799012.1077
BUSD,2022-04-10 10:00:00+00:00,0.9996,8404161.1039
BUSD,2022-04-10 11:00:00+00:00,0.9997,10861926.653
BUSD,2022-04-10 12:00:00+00:00,0.9996,14470529.5585
BUSD,2022-04-10 13:00:00+00:00,0.9997,11209679.1539
BUSD,2022-04-10 14:00:00+00:00,0.9996,15641932.5696
BUSD,2022-04-10 15:00:00+00:00,0.9996,10911179.2904
BUSD,2022-04-10 16:00:00+00:00,0.9996,16175555.1644
BUSD,2022-04-10 17:00:00+00:00,0.9998,66036500.0059
BUSD,2022-04-10 18:00:00+00:00,0.9997,11588601.3986
BUSD,2022-04-10 19:00:00+00:00,0.9998,8319610.3693
BUSD,2022-04-10 20:00:00+00:00,0.9997,8461417.4741
BUSD,2022-04-10 21:00:00+00:00,0.9998,13294552.5167
BUSD,2022-04-10 22:00:00+00:00,0.9997,18808059.4119
BUSD,2022-04-10 23:00:00+00:00,0.9997,11697256.8892
BUSD,2022-04-11 00:00:00+00:00,0.9997,19643429.5459
BUSD,2022-04-11 01:00:00+00:00,0.9998,18309273.0369
BUSD,2022-04-11 02:00:00+00:00,0.9998,28291941.2077
BUSD,2022-04-11 03:00:00+00:00,0.9998,19246485.7743
BUSD,2022-04-11 04:00:00+00:00,0.9997,15126624.3136
BUSD,2022-04-11 05:00:00+00:00,0.9997,12098145.6844
BUSD,2022-04-11 06:00:00+00:00,0.9998,14110969.0688
BUSD,2022-04-11 07:00:00+00:00,0.9998,15436648.6364
BUSD,2022-04-11 08:00:00+00:00,0.9998,15331688.3228
BUSD,2022-04-11 09:00:00+00:00,0.9997,35009758.7027
BUSD,2022-04-11 10:00:00+00:00,0.9998,31994626.0109
BUSD,2022-04-11 11:00:00+00:00,0.9997,39703493.5402
BUSD,2022-04-11 12:00:00+00:00,0.9997,32026966.7159
BUSD,2022-04-11 13:00:00+00:00,0.9998,75052184.8481
BUSD,2022-04-11 14:00:00+00:00,0.9998,43847439.9331
BUSD,2022-04-11 15:00:00+00:00,1.0,53513449.4372
BUSD,2022-04-11 16:00:00+00:00,0.9999,24457950.3905
BUSD,2022-04-11 17:00:00+00:00,1.0,22580661.1625
BUSD,2022-04-11 18:00:00+00:00,0.9999,38700157.8826
BUSD,2022-04-11 19:00:00+00:00,0.9999,33818197.2388
BUSD,2022-04-11 20:00:00+00:00,0.9999,26893006.985
BUSD,2022-04-11 21:00:00+00:00,0.9999,59438034.6662
BUSD,2022-04-11 22:00:00+00:00,0.9999,16908148.5489
BUSD,2022-04-11 23:00:00+00:00,0.9998,10302117.2023
BUSD,2022-04-12 00:00:00+00:00,0.9998,46565560.8568
BUSD,2022-04-12 01:00:00+00:00,0.9999,49891522.0396
BUSD,2022-04-12 02:00:00+00:00,1.0,23980979.9955
BUSD,2022-04-12 03:00:00+00:00,1.0,19256533.2469
BUSD,2022-04-12 04:00:00+00:00,0.9999,14267147.4841
BUSD,2022-04-12 05:00:00+00:00,0.9999,14185484.8083
BUSD,2022-04-12 06:00:00+00:00,0.9999,14879609.6706
BUSD,2022-04-12 07:00:00+00:00,1.0,13475648.1569
BUSD,2022-04-12 08:00:00+00:00,0.9999,18274296.3084
BUSD,2022-04-12 09:00:00+00:00,0.9999,62422723.0177
BUSD,2022-04-12 10:00:00+00:00,0.9998,16230336.0706
BUSD,2022-04-12 11:00:00+00:00,0.9999,21017674.7592
BUSD,2022-04-12 12:00:00+00:00,0.9998,34791013.4069
BUSD,2022-04-12 13:00:00+00:00,0.9998,38550776.0973
BUSD,2022-04-12 14:00:00+00:00,0.9998,45892313.1777
BUSD,2022-04-12 15:00:00+00:00,0.9998,31612274.4957
BUSD,2022-04-12 16:00:00+00:00,0.9999,22590616.8252
BUSD,2022-04-12 17:00:00+00:00,0.9999,13348906.3705
BUSD,2022-04-12 18:00:00+00:00,0.9998,14250941.8645
BUSD,2022-04-12 19:00:00+00:00,0.9998,25964490.4287
BUSD,2022-04-12 20:00:00+00:00,0.9999,35503746.5856
BUSD,2022-04-12 21:00:00+00:00,0.9998,11313501.659
BUSD,2022-04-12 22:00:00+00:00,0.9998,9114481.8779
BUSD,2022-04-12 23:00:00+00:00,0.9998,9053201.1059
BUSD,2022-04-13 00:00:00+00:00,0.9998,11798081.2768
BUSD,2022-04-13 01:00:00+00:00,0.9999,10375165.2971
BUSD,2022-04-13 02:00:00+00:00,0.9999,11010334.1345
BUSD,2022-04-13 03:00:00+00:00,0.9999,10870786.1617
BUSD,2022-04-13 04:00:00+00:00,0.9999,17588384.6478
BUSD,2022-04-13 05:00:00+00:00,0.9999,29590903.8607
BUSD,2022-04-13 06:00:00+00:00,0.9998,9866773.3723
BUSD,2022-04-13 07:00:00+00:00,0.9998,10403129.3365
BUSD,2022-04-13 08:00:00+00:00,0.9999,9812175.2098
BUSD,2022-04-13 09:00:00+00:00,0.9998,9834526.7406
BUSD,2022-04-13 10:00:00+00:00,0.9998,14338670.4373
BUSD,2022-04-13 11:00:00+00:00,0.9998,11185574.9004
BUSD,2022-04-13 12:00:00+00:00,0.9998,12229383.1495
BUSD,2022-04-13 13:00:00+00:00,0.9998,25788290.1857
BUSD,2022-04-13 14:00:00+00:00,0.9998,26862759.2135
BUSD,2022-04-13 15:00:00+00:00,0.9998,32956850.8954
BUSD,2022-04-13 16:00:00+00:00,0.9999,17866051.7999
BUSD,2022-04-13 17:00:00+00:00,0.9999,12465609.3881
BUSD,2022-04-13 18:00:00+00:00,0.9999,11107954.9566
BUSD,2022-04-13 19:00:00+00:00,0.9999,8128744.1174
BUSD,2022-04-13 20:00:00+00:00,0.9999,8994400.358
BUSD,2022-04-13 21:00:00+00:00,0.9998,9395161.0458
BUSD,2022-04-13 22:00:00+00:00,0.9998,7704637.8857
BUSD,2022-04-13 23:00:00+00:00,0.9998,7122517.457
BUSD,2022-04-14 00:00:00+00:00,0.9999,8108913.8162
BUSD,2022-04-14 01:00:00+00:00,0.9998,16609332.5309
BUSD,2022-04-14 02:00:00+00:00,0.9999,11193634.2113
BUSD,2022-04-14 03:00:00+00:00,0.9998,8836739.3248
BUSD,2022-04-14 04:00:00+00:00,0.9998,12421417.8284
BUSD,2022-04-14 05:00:00+00:00,0.9999,27258635.7181
BUSD,2022-04-14 06:00:00+00:00,0.9999,14102206.1149
BUSD,2022-04-14 07:00:00+00:00,0.9998,30575938.1067
BUSD,2022-04-14 08:00:00+00:00,0.9999,32863510.9223
BUSD,2022-04-14 09:00:00+00:00,0.9999,30036484.0186
BUSD,2022-04-14 10:00:00+00:00,0.9999,29116861.1234
BUSD,2022-04-14 11:00:00+00:00,0.9998,52297382.0794
BUSD,2022-04-14 12:00:00+00:00,0.9998,12947217.4245
BUSD,2022-04-14 13:00:00+00:00,0.9999,18863865.4023
BUSD,2022-04-14 14:00:00+00:00,0.9997,41459569.7118
BUSD,2022-04-14 15:00:00+00:00,0.9998,20678912.4051
BUSD,2022-04-14 16:00:00+00:00,0.9997,21917347.9128
BUSD,2022-04-14 17:00:00+00:00,1.0,92535112.5007
BUSD,2022-04-14 18:00:00+00:00,1.0,8658830.9625
BUSD,2022-04-14 19:00:00+00:00,1.0,7817632.1354
BUSD,2022-04-14 20:00:00+00:00,1.0,8336484.8793
BUSD,2022-04-14 21:00:00+00:00,0.9999,9439442.436
BUSD,2022-04-14 22:00:00+00:00,0.9999,9322685.8613
BUSD,2022-04-14 23:00:00+00:00,0.9999,6373301.8663
BUSD,2022-04-15 00:00:00+00:00,1.0,10034599.4736
BUSD,2022-04-15 01:00:00+00:00,1.0,10411826.5055
BUSD,2022-04-15 02:00:00+00:00,0.9999,6038538.399
BUSD,2022-04-15 03:00:00+00:00,1.0,7356884.6962
BUSD,2022-04-15 04:00:00+00:00,0.9999,31495066.7648
BUSD,2022-04-15 05:00:00+00:00,0.9999,6868405.9743
BUSD,2022-04-15 06:00:00+00:00,0.9999,43116694.9387
BUSD,2022-04-15 07:00:00+00:00,0.9999,14814906.7389
BUSD,2022-04-15 08:00:00+00:00,0.9999,10623557.7171
BUSD,2022-04-15 09:00:00+00:00,0.9998,7010456.8315
BUSD,2022-04-15 10:00:00+00:00,0.9999,8927296.3849
BUSD,2022-04-15 11:00:00+00:00,0.9998,9875932.9607
BUSD,2022-04-15 12:00:00+00:00,0.9999,11278535.8401
BUSD,2022-04-15 13:00:00+00:00,0.9998,11001102.6578
BUSD,2022-04-15 14:00:00+00:00,0.9998,18160381.7994
BUSD,2022-04-15 15:00:00+00:00,0.9999,14191211.2451
BUSD,2022-04-15 16:00:00+00:00,0.9998,11476815.8786
BUSD,2022-04-15 17:00:00+00:00,0.9998,6954631.884
BUSD,2022-04-15 18:00:00+00:00,0.9999,5693111.2627
BUSD,2022-04-15 19:00:00+00:00,0.9998,12925460.9162
BUSD,2022-04-15 20:00:00+00:00,0.9998,9762507.9415
BUSD,2022-04-15 21:00:00+00:00,0.9999,4707050.3612
BUSD,2022-04-15 22:00:00+00:00,0.9999,27163607.729
BUSD,2022-04-15 23:00:00+00:00,0.9999,5454209.7648
BUSD,2022-04-16 00:00:00+00:00,0.9998,6584966.0821
BUSD,2022-04-16 01:00:00+00:00,0.9999,6517235.6402
BUSD,2022-04-16 02:00:00+00:00,0.9998,6133400.2362
BUSD,2022-04-16 03:00:00+00:00,0.9998,5149719.7114
BUSD,2022-04-16 04:00:00+00:00,0.9999,10488187.9621
BUSD,2022-04-16 05:00:00+00:00,0.9998,4179712.4747
BUSD,2022-04-16 06:00:00+00:00,0.9998,8267571.1295
BUSD,2022-04-16 07:00:00+00:00,0.9999,8298220.9591
BUSD,2022-04-16 08:00:00+00:00,0.9998,8564890.069
BUSD,2022-04-16 09:00:00+00:00,0.9999,5495425.1276
BUSD,2022-04-16 10:00:00+00:00,0.9998,5356361.6547
BUSD,2022-04-16 11:00:00+00:00,0.9999,8871390.3202
BUSD,2022-04-16 12:00:00+00:00,0.9998,6240244.77
BUSD,2022-04-16 13:00:00+00:00,0.9999,6444326.6909
BUSD,2022-04-16 14:00:00+00:00,0.9999,13432037.2315
BUSD,2022-04-16 15:00:00+00:00,0.9998,12678734.5999
BUSD,2022-04-16 16:00:00+00:00,0.9998,7134046.7109
BUSD,2022-04-16 17:00:00+00:00,0.9998,4513590.8322
BUSD,2022-04-16 18:00:00+00:00,0.9998,5806979.5759
BUSD,2022-04-16 19:00:00+00:00,0.9998,4633794.9027
BUSD,2022-04-16 20:00:00+00:00,0.9998,3134531.5099
BUSD,2022-04-16 21:00:00+00:00,0.9998,4564551.3419
BUSD,2022-04-16 22:00:00+00:00,0.9998,5857432.778
BUSD,2022-04-16 23:00:00+00:00,0.9998,3134549.2898
BUSD,2022-04-17 00:00:00+00:00,0.9999,4355096.2596
BUSD,2022-04-17 01:00:00+00:00,0.9998,5026555.4528
BUSD,2022-04-17 02:00:00+00:00,0.9999,6438997.2775
BUSD,2022-04-17 03:00:00+00:00,0.9998,7659572.0874
BUSD,2022-04-17 04:00:00+00:00,0.9998,10784029.9313
BUSD,2022-04-17 05:00:00+00:00,0.9999,8100128.5454
BUSD,2022-04-17 06:00:00+00:00,0.9998,5126155.3983
BUSD,2022-04-17 07:00:00+00:00,0.9998,4005481.8563
BUSD,2022-04-17 08:00:00+00:00,0.9998,9959036.7854
BUSD,2022-04-17 09:00:00+00:00,0.9999,10347195.9931
BUSD,2022-04-17 10:00:00+00:00,0.9998,6526531.4462
BUSD,2022-04-17 11:00:00+00:00,0.9998,5196936.733
BUSD,2022-04-17 12:00:00+00:00,0.9999,20529621.7857
BUSD,2022-04-17 13:00:00+00:00,0.9998,32081577.5994
BUSD,2022-04-17 14:00:00+00:00,0.9998,9869365.1346
BUSD,2022-04-17 15:00:00+00:00,0.9997,12196422.3426
BUSD,2022-04-17 16:00:00+00:00,0.9997,10772708.067
BUSD,2022-04-17 17:00:00+00:00,0.9997,8925219.6549
BUSD,2022-04-17 18:00:00+00:00,0.9997,9000830.0603
BUSD,2022-04-17 19:00:00+00:00,0.9997,5762672.155
BUSD,2022-04-17 20:00:00+00:00,0.9997,4984641.215
BUSD,2022-04-17 21:00:00+00:00,0.9997,5757811.1877
BUSD,2022-04-17 22:00:00+00:00,0.9998,6857719.0219
BUSD,2022-04-17 23:00:00+00:00,0.9997,18610738.3621
BUSD,2022-04-18 00:00:00+00:00,0.9998,22398888.053
BUSD,2022-04-18 01:00:00+00:00,0.9998,6307231.9229
BUSD,2022-04-18 02:00:00+00:00,0.9998,11153991.1106
BUSD,2022-04-18 03:00:00+00:00,0.9998,43782114.8251
BUSD,2022-04-18 04:00:00+00:00,0.9997,96768354.6623
BUSD,2022-04-18 05:00:00+00:00,0.9996,42017215.2254
BUSD,2022-04-18 06:00:00+00:00,0.9997,26377568.0209
BUSD,2022-04-18 07:00:00+00:00,0.9997,24613428.7494
BUSD,2022-04-18 08:00:00+00:00,0.9997,65757349.2168
BUSD,2022-04-18 09:00:00+00:00,0.9998,17595931.1129
BUSD,2022-04-18 10:00:00+00:00,0.9997,43075257.7596
BUSD,2022-04-18 11:00:00+00:00,0.9997,20970161.9788
BUSD,2022-04-18 12:00:00+00:00,0.9997,24868183.0989
BUSD,2022-04-18 13:00:00+00:00,0.9997,17064685.7565
BUSD,2022-04-18 14:00:00+00:00,0.9998,22997049.5465
BUSD,2022-04-18 15:00:00+00:00,0.9997,22780733.2517
BUSD,2022-04-18 16:00:00+00:00,0.9998,20387646.3435
BUSD,2022-04-18 17:00:00+00:00,0.9999,68368649.5524
BUSD,2022-04-18 18:00:00+00:00,0.9999,21072688.5597
BUSD,2022-04-18 19:00:00+00:00,0.9998,16825342.6393
BUSD,2022-04-18 20:00:00+00:00,0.9999,13708830.0907
BUSD,2022-04-18 21:00:00+00:00,0.9998,12619405.8268
BUSD,2022-04-18 22:00:00+00:00,0.9998,16257171.2807
BUSD,2022-04-18 23:00:00+00:00,0.9999,9466924.1523
BUSD,2022-04-19 00:00:00+00:00,0.9998,18134964.3461
BUSD,2022-04-19 01:00:00+00:00,0.9999,12372694.0681
BUSD,2022-04-19 02:00:00+00:00,0.9999,13734138.3254
BUSD,2022-04-19 03:00:00+00:00,0.9998,16562609.6349
BUSD,2022-04-19 04:00:00+00:00,0.9998,18445536.5645
BUSD,2022-04-19 05:00:00+00:00,0.9998,9680637.2783
BUSD,2022-04-19 06:00:00+00:00,0.9999,10688030.1157
BUSD,2022-04-19 07:00:00+00:00,0.9998,9654270.9246
BUSD,2022-04-19 08:00:00+00:00,0.9998,21087314.8058
BUSD,2022-04-19 09:00:00+00:00,0.9998,11818757.4574
BUSD,2022-04-19 10:00:00+00:00,0.9998,14424169.8268
BUSD,2022-04-19 11:00:00+00:00,0.9998,21670311.3139
BUSD,2022-04-19 12:00:00+00:00,0.9999,21742272.1794
BUSD,2022-04-19 13:00:00+00:00,0.9998,21229057.5479
BUSD,2022-04-19 14:00:00+00:00,0.9998,72549869.2669
BUSD,2022-04-19 15:00:00+00:00,0.9997,35370879.8769
BUSD,2022-04-19 16:00:00+00:00,0.9998,32386311.4612
BUSD,2022-04-19 17:00:00+00:00,0.9997,31168449.3046
BUSD,2022-04-19 18:00:00+00:00,0.9998,13120906.8667
BUSD,2022-04-19 19:00:00+00:00,0.9998,11367707.2148
BUSD,2022-04-19 20:00:00+00:00,0.9997,12121577.9628
BUSD,2022-04-19 21:00:00+00:00,0.9998,30379224.387
BUSD,2022-04-19 22:00:00+00:00,0.9997,8611996.2321
BUSD,2022-04-19 23:00:00+00:00,0.9998,10537729.2686
BUSD,2022-04-20 00:00:00+00:00,0.9998,54284888.2212
BUSD,2022-04-20 01:00:00+00:00,0.9999,25363976.7483
BUSD,2022-04-20 02:00:00+00:00,0.9998,17085639.0435
BUSD,2022-04-20 03:00:00+00:00,0.9997,83054517.3424
BUSD,2022-04-20 04:00:00+00:00,0.9998,14723314.4896
BUSD,2022-04-20 05:00:00+00:00,0.9997,13223177.1748
BUSD,2022-04-20 06:00:00+00:00,0.9998,12694900.9615
BUSD,2022-04-20 07:00:00+00:00,0.9998,17478236.7014
BUSD,2022-04-20 08:00:00+00:00,0.9998,14134735.0108
BUSD,2022-04-20 09:00:00+00:00,0.9998,17896255.7573
BUSD,2022-04-20 10:00:00+00:00,0.9998,39957198.1324
BUSD,2022-04-20 11:00:00+00:00,0.9998,47273131.832
BUSD,2022-04-20 12:00:00+00:00,0.9997,26177043.1458
BUSD,2022-04-20 13:00:00+00:00,0.9998,45487111.1236
BUSD,2022-04-20 14:00:00+00:00,0.9997,34005010.6801
BUSD,2022-04-20 15:00:00+00:00,0.9998,38606643.0865
BUSD,2022-04-20 16:00:00+00:00,0.9997,45153919.613
BUSD,2022-04-20 17:00:00+00:00,0.9998,18882989.5543
BUSD,2022-04-20 18:00:00+00:00,0.9998,70876191.8266
BUSD,2022-04-20 19:00:00+00:00,0.9998,11110352.6598
BUSD,2022-04-20 20:00:00+00:00,0.9999,16287458.9026
BUSD,2022-04-20 21:00:00+00:00,0.9998,13728851.335
BUSD,2022-04-20 22:00:00+00:00,0.9999,10501080.763
BUSD,2022-04-20 23:00:00+00:00,0.9998,17130957.9945
BUSD,2022-04-21 00:00:00+00:00,0.9999,11227796.3124
BUSD,2022-04-21 01:00:00+00:00,0.9998,21341595.9021
BUSD,2022-04-21 02:00:00+00:00,0.9998,23350605.4637
BUSD,2022-04-21 03:00:00+00:00,0.9997,15346087.1171
BUSD,2022-04-21 04:00:00+00:00,0.9998,24734746.2399
BUSD,2022-04-21 05:00:00+00:00,0.9998,19114001.0178
BUSD,2022-04-21 06:00:00+00:00,0.9998,18222930.5167
BUSD,2022-04-21 07:00:00+00:00,0.9997,33785059.6016
BUSD,2022-04-21 08:00:00+00:00,0.9997,25281083.6469
BUSD,2022-04-21 09:00:00+00:00,0.9997,25981709.9261
BUSD,2022-04-21 10:00:00+00:00,0.9997,17491236.3738
BUSD,2022-04-21 11:00:00+00:00,0.9997,25885128.5217
BUSD,2022-04-21 12:00:00+00:00,0.9998,17879455.7082
BUSD,2022-04-21 13:00:00+00:00,0.9998,24397322.7467
BUSD,2022-04-21 14:00:00+00:00,0.9997,34458807.4423
BUSD,2022-04-21 15:00:00+00:00,0.9997,20080141.7097
BUSD,2022-04-21 16:00:00+00:00,0.9997,40408428.5634
BUSD,2022-04-21 17:00:00+00:00,0.9999,89754823.1026
BUSD,2022-04-21 18:00:00+00:00,0.9999,51009574.511
BUSD,2022-04-21 19:00:00+00:00,1.0,33928667.0506
BUSD,2022-04-21 20:00:00+00:00,0.9999,65832536.9287
BUSD,2022-04-21 21:00:00+00:00,0.9998,14765300.7832
BUSD,2022-04-21 22:00:00+00:00,0.9999,30519373.3828
BUSD,2022-04-21 23:00:00+00:00,0.9999,10312756.2371
BUSD,2022-04-22 00:00:00+00:00,0.9998,13812292.0774
BUSD,2022-04-22 01:00:00+00:00,0.9999,29723140.7322
BUSD,2022-04-22 02:00:00+00:00,0.9998,66874315.4054
BUSD,2022-04-22 03:00:00+00:00,1.0,35435208.4764
BUSD,2022-04-22 04:00:00+00:00,1.0,13429903.7934
BUSD,2022-04-22 05:00:00+00:00,0.9999,24677287.6773
BUSD,2022-04-22 06:00:00+00:00,0.9999,46056462.4755
BUSD,2022-04-22 07:00:00+00:00,0.9999,59168493.8838
BUSD,2022-04-22 08:00:00+00:00,0.9998,11327373.9087
BUSD,2022-04-22 09:00:00+00:00,0.9998,17945125.2731
BUSD,2022-04-22 10:00:00+00:00,0.9998,10516417.1625
